Date,St(J/m2),N2_max(1/s2),log10_Rib,St_24h,N2_max_24h,log10_Rib_med24h
2024-06-05 08:00:00,1.9648167235580107,0.008473334094035468,3.6182538135166085,2.267932954723556,0.008070728157917971,3.9706470789439
2024-06-05 09:00:00,1.8473510051899769,0.008607327231746717,3.6950424898056418,2.2304068048872128,0.008069217298600497,3.9706470789439
2024-06-05 10:00:00,1.813389354151841,0.008991672188225367,3.853577000926169,2.1929101577474137,0.008082830391073765,3.9706470789439
2024-06-05 11:00:00,1.781753455213553,0.0086186531373954,3.3998775515124713,2.155447850254727,0.008107252979704582,3.948550609245256
2024-06-05 12:00:00,1.8500369943514137,0.008821908650908733,4.324480461381525,2.1153778428290937,0.00814180875186143,3.932049614521616
2024-06-05 13:00:00,1.9498474643588402,0.008487991831308618,3.913843086398661,2.0757858371896254,0.008185978597013031,3.932049614521616
2024-06-05 14:00:00,2.016679421111133,0.0084248321819563,3.458879094814795,2.032838311660215,0.008254045494580068,3.9146958530983187
2024-06-05 15:00:00,2.0835040245749754,0.008431826392452034,4.016058210042886,1.9873149285313116,0.008342993063069072,3.913843086398661
2024-06-05 16:00:00,2.114200244395134,0.0084845454240885,3.948550609245256,1.9423298809405105,0.00843597948499704,3.913843086398661
2024-06-05 17:00:00,2.166163396205636,0.0083103868068623,3.9927435486425438,1.8963401448165362,0.008518455595502182,3.948550609245256
2024-06-05 18:00:00,2.1477927133526067,0.008142287223589433,3.884685061829412,1.8529960470400209,0.008580971110733278,3.9706470789439
2024-06-05 19:00:00,2.091646598362487,0.008076217181032217,4.676252438878065,1.8115601515097393,0.00863513772013273,4.003889083409529
2024-06-05 20:00:00,2.0488514336592547,0.008123483254377966,4.9953024828988895,1.7753051647610958,0.008666675287262043,4.004400879342715
2024-06-05 21:00:00,1.9783339715124988,0.008179873182914682,4.803726903197564,1.7461823349972796,0.008682035414030941,4.06132421253022
2024-06-05 22:00:00,1.9032396961073623,0.0082411027872986,,1.7246008652001539,0.008685692134654473,4.06132421253022
2024-06-05 23:00:00,1.8051718391767924,0.008333544590285668,,1.7081874441843377,0.008667426632317768,4.125791188437503
2024-06-06 00:00:00,1.7259280894667908,0.008439621117413301,5.122837577850593,1.6977144789911842,0.008659726415570891,4.125791188437503
2024-06-06 01:00:00,1.5741626949633634,0.009009876983309567,3.9050991987667856,1.689075444262353,0.008639078958376291,4.06132421253022
2024-06-06 02:00:00,1.4419018786748128,0.009503017616098683,,1.6791594328723303,0.008628702649608761,4.06132421253022
2024-06-06 03:00:00,1.370938568696926,0.009606368603821582,5.082724876899665,1.6704166739871764,0.008616055102839252,4.06132421253022
2024-06-06 04:00:00,1.2768578764732503,0.009418608636808667,5.080589056016454,1.6601018819074487,0.008595143471119147,4.054825487704194
2024-06-06 05:00:00,1.2337323351278686,0.009133455813652666,,1.6501471546021904,0.008568231783144508,4.125791188437503
2024-06-06 06:00:00,1.211357432401115,0.009130082213265433,4.395553714060312,1.6397438536924416,0.008549841575205958,4.125791188437503
2024-06-06 07:00:00,1.209666743180651,0.009010189751441118,4.106590215017555,1.6305440990110294,0.00853978288172693,4.125791188437503
2024-06-06 08:00:00,1.2658688092264303,0.008841977136489034,4.486248851408722,1.6247291774553212,0.008521759137102862,4.125791188437503
2024-06-06 09:00:00,1.3293957300589563,0.008695088526711484,3.9468776492380293,1.6215635878724457,0.008502520181336902,4.125791188437503
2024-06-06 10:00:00,1.4194672497722503,0.008553300132144467,4.144992161857451,1.6215519836361378,0.008477893333865368,4.125791188437503
2024-06-06 11:00:00,1.5304022905778734,0.00843384793547035,3.766396569241104,1.6254927287978542,0.008446099814083143,4.144992161857451
2024-06-06 12:00:00,1.6427001608594631,0.008326369678238332,3.8848549043321676,1.634867532447177,0.008412565264086888,4.125791188437503
2024-06-06 13:00:00,1.7118631909982913,0.008238960420887884,3.549531626226068,1.6493596608945158,0.008369857300497318,4.054825487704194
2024-06-06 14:00:00,1.8068532078674417,0.0081212910594881,3.8296006389134725,1.6671909791833583,0.008301072817386778,4.054825487704194
2024-06-06 15:00:00,1.8359490146615116,0.007929947231169484,4.003060760390833,1.6883960113615324,0.00820515704637219,4.003060760390833
2024-06-06 16:00:00,1.8752867890689389,0.007838664912697184,4.70580451531221,1.70985727290996,0.00809882719044225,3.9468776492380293
2024-06-06 17:00:00,1.9164841743716663,0.007869021816337083,3.8468820264676102,1.734825708129583,0.008001005235843362,3.8848549043321676
2024-06-06 18:00:00,1.9269986009987061,0.007900878580092783,3.468083813727114,1.7575979794956107,0.00791105908996735,3.865868465399889
2024-06-06 19:00:00,1.9520884810254957,0.0076436473100546,4.1512461843926145,1.7784674372351088,0.007826356742035521,3.865868465399889
2024-06-06 20:00:00,1.9728772836702406,0.00766174831599485,4.39990776117103,1.7994356028844851,0.00773839391264244,3.865868465399889
2024-06-06 21:00:00,1.978055469841112,0.007588828843597884,4.684780943806338,1.8192744043377014,0.007660326462131225,3.8450385071288156
2024-06-06 22:00:00,1.9978175799885562,0.007478058312525233,4.747860467278095,1.8392125732461222,0.007590103212241041,3.8363978133517467
2024-06-06 23:00:00,2.0301671267605435,0.007528715390375533,3.609990289854565,1.8591493738910632,0.007524603615797845,3.7979986040772884
2024-06-07 00:00:00,2.0737391722029166,0.007414629991263616,3.766237313308245,1.8803317930141417,0.00746016485578872,3.797918976110859
2024-06-07 01:00:00,2.0021143338955887,0.007359049388656633,3.6811192153808583,1.9016432765834113,0.007405616050052255,3.759187586480075
2024-06-07 02:00:00,1.950822650950986,0.007201039111748583,3.843194987790021,1.924348616419432,0.007344657207397999,3.797918976110859
2024-06-07 03:00:00,1.886008845859185,0.007054452061503,3.4159811436603285,1.9463701238513647,0.007286254364776589,3.759187586480075
2024-06-07 04:00:00,1.8761003217442018,0.007070881726435367,3.717780808251874,1.9699967886920422,0.0072333321768075776,3.7349593339518896
2024-06-07 05:00:00,1.780266847912535,0.0069747483126283835,3.664005694659952,1.9938833412710035,0.007185439132969451,3.7157729044108208
2024-06-07 06:00:00,1.71222441814907,0.007097225862901516,4.10981798905708,2.017563720924796,0.007132907989211074,3.6974476560221765
2024-06-07 07:00:00,1.7129027187656831,0.006899081846007166,3.966464350759493,2.042550233910727,0.007076141148040027,3.6974476560221765
2024-06-07 08:00:00,1.7420000441036165,0.006968358324219884,3.7137650005697673,2.0674605035452367,0.00702922765119761,3.6974476560221765
2024-06-07 09:00:00,1.8079117838610606,0.00700973052934705,3.565081888018979,2.090435076597971,0.006980755786932588,3.6974476560221765
2024-06-07 10:00:00,1.8979504652508294,0.0069813098175078,3.548936446252142,2.1130307548516187,0.006924722587074278,3.6974476560221765
2024-06-07 11:00:00,2.0387803495317653,0.00688731769525135,3.752137859651905,2.1360021320297187,0.0068776205224358525,3.681124763427722
2024-06-07 12:00:00,2.154175766521931,0.007017198340563149,3.5731676701958737,2.1581783710265454,0.006834129749150396,3.6974476560221765
2024-06-07 13:00:00,2.256791347062784,0.00677594819718575,3.9372659045955296,2.1790136595508396,0.0067944233723788066,3.6974476560221765
2024-06-07 14:00:00,2.3353693862338316,0.006719622836574232,3.6283459821214854,2.203701391339047,0.006757845810461976,3.7157729044108208
2024-06-07 15:00:00,2.4029889708377645,0.006659814719913233,3.5189095256383074,2.230336234814949,0.006725419836594339,3.7157729044108208
2024-06-07 16:00:00,2.4485640509640145,0.00668923186058215,3.46316507327481,2.261210810971043,0.00669965701769545,3.717780808251874
2024-06-07 17:00:00,2.4848132860626824,0.006608274366136033,3.6811303114745857,2.2952518029835876,0.006673356446177509,3.752137859651905
2024-06-07 18:00:00,2.5266749126610573,0.00653847439198765,3.4854581247203043,2.3329148925827634,0.006643025156026386,3.8447018821237173
2024-06-07 19:00:00,2.549934952253736,0.006517723385836599,4.102942362312156,2.372873158269624,0.006613169259829605,3.752137859651905
2024-06-07 20:00:00,2.52426703693585,0.006498423573634317,3.946209066301211,2.412715263139496,0.006589069052040104,3.752137859651905
2024-06-07 21:00:00,2.520351747928655,0.006244032046998467,5.242912153606591,2.453029386099346,0.00656195572937195,3.9372659045955296
2024-06-07 22:00:00,2.5491306322629526,0.0063476087612030175,3.456254869032688,2.4940979750278953,0.006529184587835193,3.946209066301211
2024-06-07 23:00:00,2.562396862684394,0.006484936831524567,4.32748369667582,2.5330256025521094,0.0064906517101472015,3.946209066301211
2024-06-08 00:00:00,2.57378609678598,0.006461676948745467,4.414041145109747,2.5695939483700063,0.0064593383889214,3.9525971069018326
2024-06-08 01:00:00,2.5946198968125653,0.006481187902652699,3.9525971069018326,2.60523665436845,0.006427009919104324,3.95431430191436
2024-06-08 02:00:00,2.5900588943726373,0.006422815738925267,4.210061849094457,2.6400013489663716,0.006400570575343799,3.95431430191436
2024-06-08 03:00:00,2.626998673605424,0.0064361444079296835,,2.6734006300628503,0.006370858018218381,3.95431430191436
2024-06-08 04:00:00,2.69308413004528,0.006439668010004767,3.969376348806648,2.705498556921056,0.006345618872834503,3.95431430191436
2024-06-08 05:00:00,2.68418099829276,0.006246797349001416,,2.739606240513357,0.006314740947278026,3.95431430191436
2024-06-08 06:00:00,2.671222794633717,0.006380684354178833,,2.7734490149195974,0.0062923527398337726,3.95431430191436
2024-06-08 07:00:00,2.6691132356426146,0.006320676859059134,3.95431430191436,2.8070638362788514,0.006277300543002621,3.95431430191436
2024-06-08 08:00:00,2.709538995140028,0.006317638580184183,4.164440787597987,2.839285314070146,0.006271570314048195,3.9525971069018326
2024-06-08 09:00:00,2.79355791814624,0.006223223132464884,4.104900584597329,2.873939421191356,0.006259522143869083,3.95431430191436
2024-06-08 10:00:00,2.8322135258319583,0.006056520752995983,3.849327360392687,2.9089306486144726,0.006258641026026016,3.95431430191436
2024-06-08 11:00:00,2.9164206491612923,0.006135797985832099,4.255909887887785,2.9429883897273377,0.00624274234986102,3.969376348806648
2024-06-08 12:00:00,3.009600710484578,0.00624131506495335,3.98082758548462,2.976610619430374,0.006220635844126385,3.969376348806648
2024-06-08 13:00:00,3.09114401741291,0.00614140394693315,3.9325970944852653,3.0101286939887966,0.006204095536557885,3.95431430191436
2024-06-08 14:00:00,3.136952132549309,0.006006521465564183,3.6576138718276465,3.043177828261067,0.006188113838204517,3.969376348806648
2024-06-08 15:00:00,3.173339215434717,0.006054075230700184,3.8775135462006762,3.079437978733312,0.006169571178545541,3.969376348806648
2024-06-08 16:00:00,3.2671484571792218,0.005948161647226701,3.8950259020392575,3.113989398818212,0.006148313991759553,3.9751019671456342
2024-06-08 17:00:00,3.2970398718124696,0.006070957387473933,3.91643067175961,3.143335422945182,0.0061268514503893855,3.96757094369949
2024-06-08 18:00:00,3.3334306252831323,0.006177221668040017,3.927325289925129,3.17005779934593,0.006114347286732571,3.95431430191436
2024-06-08 19:00:00,3.323250419244824,0.006380197890930383,3.6341245079351916,3.195588267027109,0.006096729728497725,3.943455698199813
2024-06-08 20:00:00,3.3559656078448885,0.00620926748933565,4.5605679757585555,3.2194542529390073,0.006088241004951293,3.929961192205197
2024-06-08 21:00:00,3.3601412060834583,0.006222885218764816,4.454259122320264,3.243040337979375,0.006081494725309454,3.9218779808423694
2024-06-08 22:00:00,3.3665164189716923,0.005966040533243133,5.1751935961393745,3.2651075249213926,0.0060824918480074305,3.905728286899434
2024-06-08 23:00:00,3.3693303755572725,0.0059543806938933,4.635191008756165,3.2867849526119373,0.006093845656478198,3.905728286899434
2024-06-09 00:00:00,3.3782198861881247,0.006064709567101483,3.8733782043253773,3.3078106815129633,0.006093717400924618,3.886269724119967
2024-06-09 01:00:00,3.387799119347053,0.006097627142171867,4.002663320066086,3.328199329244944,0.006087378900952486,3.8754458752630265
2024-06-09 02:00:00,3.4603025057065344,0.00597779190710985,4.2975981335351445,3.347943206000659,0.006092950847025176,3.8754458752630265
2024-06-09 03:00:00,3.4562327556430152,0.005925971925065983,4.075442814452213,3.368767078818085,0.006100204671686922,3.8754458752630265
2024-06-09 04:00:00,3.397388709092563,0.005924567017120766,3.4996689843021684,3.3903070810846536,0.006108661831702121,3.8416478499443296
2024-06-09 05:00:00,3.3255180319107063,0.005946697421237834,3.711111836413779,3.4081340468772727,0.006128620014984493,3.8416478499443296
2024-06-09 06:00:00,3.2839540189820315,0.005957862956542533,3.610827796473794,3.4278615330454563,0.006144559184643259,3.7605146659885307
2024-06-09 07:00:00,3.2418968975281603,0.006116947493944767,3.2443339915272844,3.4454318540566224,0.006157808569630979,3.712448780672964
2024-06-09 08:00:00,3.275605036108837,0.006155727868780034,3.62804492703038,3.461527610409904,0.006161209821586244,3.7618516102477155
2024-06-09 09:00:00,3.3231704047546873,0.006247154077216317,3.5739688450946936,3.473235823592294,0.006161100320010763,3.7618516102477155
2024-06-09 10:00:00,3.3524717904050068,0.006329012156294417,3.4364129058096586,3.4851170866724654,0.00615182548572584,3.7618516102477155
2024-06-09 11:00:00,3.4210381427859198,0.0061327198525461995,3.3379651674001125,3.494327381839751,0.006156131503085822,3.7618516102477155
2024-06-09 12:00:00,3.4989282560521136,0.00608919106562215,3.3642824383393264,3.499773519118886,0.006163208311885999,3.7618516102477155
2024-06-09 13:00:00,3.564997059550078,0.00627513065267775,3.9308336097322667,3.501594152363744,0.0061665431054217104,3.7618516102477155
2024-06-09 14:00:00,3.6367250801675444,0.0061806132574460495,3.583173490811099,3.4993175294987693,0.0061739060479739484,3.7618516102477155
2024-06-09 15:00:00,3.6902992698323445,0.00625704707106495,3.809917495563282,3.4916224600701113,0.006180600501156003,3.7618516102477155
2024-06-09 16:00:00,3.6949956362021017,0.006427158046003634,3.9781444228303577,3.4797387699470668,0.006183159863207618,3.7618516102477155
2024-06-09 17:00:00,3.770499539848851,0.00645349745928435,3.6198775068355205,3.4674415778746535,0.0061864030040725305,3.8463912867804293
2024-06-09 18:00:00,3.755118329551133,0.0064952069077453,3.713785724932149,3.455930829198729,0.006187410490178483,3.88962897151461
2024-06-09 19:00:00,3.709548571723584,0.006461827937856733,4.626154539437605,3.44357496320735,0.006191214935747837,3.9136132373819548
2024-06-09 20:00:00,3.63696272422225,0.006206639451524067,3.882865077997577,3.432871560535078,0.006192224498856037,3.9136132373819548
2024-06-09 21:00:00,3.6452915200075693,0.0060002891959267,4.25845507755635,3.4224887856871384,0.006196408524911588,3.954489016281312
2024-06-09 22:00:00,3.5875635029865447,0.0060693849498826835,3.896392865031643,3.410692857530332,0.0062010975774656,3.9968382668057876
2024-06-09 23:00:00,3.500037670256505,0.006124224105097533,4.159430579841355,3.4009321929627987,0.006202133927829121,4.004387436534431
2024-06-10 00:00:00,3.4219150840647177,0.006144744611958584,4.5258358958575275,3.3884567946823627,0.006218052318532296,4.004387436534431
2024-06-10 01:00:00,3.333160170587662,0.006274337763425599,4.561838685844826,3.374905776450681,0.006234993036954558,4.004387436534431
2024-06-10 02:00:00,3.275620839418748,0.006138458783479117,4.138653826354743,3.3610849138162635,0.006249969679370977,4.004387436534431
2024-06-10 03:00:00,3.1710241926899356,0.005987396614304749,4.052305301469907,3.347663641253598,0.006266289043176652,4.004387436534431
2024-06-10 04:00:00,3.102256099354649,0.006002402397878667,4.288599979426633,3.333037646142252,0.006283644195258307,4.004387436534431
